ds,yhat,yhat_lower,yhat_upper,Store
2011-11-11,430402.5153917574,397929.2801864768,465435.09655720723,3
2011-11-18,456528.7966006993,423585.7719416734,492093.19305000355,3
2011-11-25,477415.54643523425,443443.9804965295,515106.0751133114,3
2011-12-02,497481.6184289886,462919.46360706416,530869.7664049389,3
2011-12-09,518698.7871514491,484636.3263107504,551639.8647980639,3
2011-12-16,530412.5687159499,494260.8986874818,564668.8556756667,3
2011-12-23,515405.54704838176,482847.3907979621,552265.3223142748,3
2011-12-30,468654.5245586802,433747.3363399149,503340.9158481543,3
2012-01-06,408706.88980256557,374349.8097995375,444199.5459699069,3
2012-01-13,367236.10770002747,332361.95621171163,400951.74258157134,3
2012-01-20,364963.307090167,330399.59142769675,403314.8044924941,3
2012-01-27,396479.21648724464,362756.69555500353,429226.5060443044,3
2012-02-03,437193.6258006208,400497.97235797875,470620.314880321,3
2012-02-10,463707.8466354075,432612.9517937151,498453.97184614604,3
2012-02-17,468239.25383786444,433491.2937909878,502189.04522317555,3
2012-02-24,457401.72762974194,423776.62251016794,492268.8825594289,3
2012-03-02,441995.81751489866,407933.4023513821,478751.576931584,3
2012-03-09,429525.1120109279,392400.2744264717,463885.01682371664,3
2012-03-16,423190.63605639536,389572.65089043736,458645.9874620399,3
2012-03-23,423060.5992006243,390259.2618069562,455576.58491669793,3
2012-03-30,426159.3999438245,389558.84657452506,462354.34745619225,3
2012-04-06,427480.36908407905,388505.1230304467,458648.6399589475,3
2012-04-13,423875.35433480283,391657.20217777113,456253.523725864,3
2012-04-20,417482.32825147,381706.3075767249,451056.21057614987,3
2012-04-27,413748.9387661926,376270.26065979176,446462.4730647453,3
2012-05-04,415230.5180430559,382671.2131455059,450167.7591082689,3
2012-05-11,418505.310566163,382970.1178338169,452357.47999764193,3
2012-05-18,418551.442643197,385182.7388937054,452945.20893076557,3
2012-05-25,415458.26172422466,381142.16654380196,452205.3082800955,3
2012-06-01,414651.96618950524,381198.06689899456,445399.89079463284,3
2012-06-08,419639.7399984838,384718.24740636384,454498.83630763594,3
2012-06-15,426258.8327982741,391139.2316841057,461239.11264007224,3
2012-06-22,426396.7131940347,392781.9140866958,462283.880312937,3
2012-06-29,417499.7086392784,379985.4229984188,450253.2489473422,3
2012-07-06,406342.6621036683,371358.4361604982,439264.2758076152,3
2012-07-13,401936.99946091557,367563.7403954764,436980.2919560142,3
2012-07-20,405710.5054122094,370229.1383267284,440166.90112746216,3
2012-07-27,410652.2285130886,374867.5883167343,444421.7636414049,3
2012-08-03,410203.79169754084,373899.75966475095,443405.18106881017,3
2012-08-10,405775.94723004213,371510.2972959811,443018.2347355047,3
2012-08-17,403829.89810643275,369197.042061299,439103.60897345655,3
2012-08-24,406849.52541821427,373090.4700937501,443516.5312177506,3
2012-08-31,410163.52278137696,375731.31692530715,443408.67407019896,3
2012-09-07,408686.6333294454,373379.086891161,443673.1940626319,3
2012-09-14,404446.9864867289,368378.60786782997,437729.4616674073,3
2012-09-21,404497.904029252,369858.6325706591,441653.2888796492,3
2012-09-28,411444.84285450244,378786.6588280051,443596.23726614914,3
2012-10-05,419083.3704233337,384553.22214100405,451097.0510699598,3
2012-10-12,419768.981569939,385027.8013887068,454507.89855245635,3
2012-10-19,414990.6811152232,379585.43366479914,450375.80368557805,3
2012-10-26,415594.82586700714,382408.6286151121,451852.2961730806,3
2012-10-29,420067.3623456458,385054.5648681371,452870.9328222334,3
2012-11-05,440786.7076478838,406203.7930705987,476506.31634986505,3
2012-11-12,468585.576895024,434866.93107442744,503746.45189816155,3
2012-11-19,493386.0019646961,459316.9344366177,528853.7645801826,3
2012-11-26,513504.9324970063,479461.1068084751,547616.2876226057,3
2012-12-03,534093.2675860442,498175.9361444439,569633.6087657883,3
2012-12-10,554444.8557816071,519052.5387773512,589257.0392972713,3
2012-12-17,560965.0510302868,528300.9886717353,594318.0159294317,3
2012-12-24,537620.9089114029,500881.379986154,570369.7513343758,3
2012-12-31,484969.56587245374,450505.9134196318,518459.108348862,3
2013-01-07,426673.250304983,392530.5695257645,461898.00464049185,3
2013-01-14,393979.3983888508,359055.52976959385,427047.414643608,3
2010-02-05,2065877.130066399,1846976.7669838339,2274252.830618329,4
2010-02-12,2106637.943332568,1907035.6588782992,2318621.2383648665,4
2010-02-19,2040756.6207432612,1825566.352480591,2255950.7717207815,4
2010-02-26,1972334.346882731,1757641.2675059962,2187773.727116583,4
2010-03-05,1940256.5680845154,1731149.6709723037,2148913.148751103,4
2010-03-12,1916056.038840675,1719848.0662477063,2125638.3761039525,4
2010-03-19,1878586.9938604785,1663910.0269427807,2089297.0499117088,4
2010-03-26,1851395.2226631253,1634170.5247703309,2062707.5090851283,4
2010-04-02,1862300.0001274897,1636675.7505657081,2067905.3239933942,4
2010-04-09,1894829.5773649525,1681855.8677954571,2107358.5289917295,4
2010-04-16,1904242.2117508466,1682955.0038162787,2102247.937515896,4
2010-04-23,1875965.822928694,1669107.2842750372,2082224.7942065177,4
2010-04-30,1845496.2119136392,1648063.4936639697,2045098.1373297737,4
2010-05-07,1852226.472143584,1654675.0895158385,2070800.2310714873,4
2010-05-14,1888900.2126746539,1679323.9671539166,2101444.3119562175,4
2010-05-21,1913189.3234555058,1695109.8386022262,2123249.30036047,4
2010-05-28,1904255.455964035,1699724.2145326233,2111413.9453490814,4
2010-06-04,1888144.090018536,1676781.3049213504,2094591.5634419858,4
2010-06-11,1899043.5135720423,1691473.3884995908,2104871.590586319,4
2010-06-18,1929582.840068576,1718822.7720537505,2150545.1300568674,4
2010-06-25,1937630.9028040878,1737347.5556926604,2156526.252056501,4
2010-07-02,1901571.9115210928,1687522.7179761378,2110646.3768587895,4
2010-07-09,1851622.1060472066,1652181.8051071612,2058628.1558552566,4
2010-07-16,1836149.9014270531,1620248.531609485,2036556.1226418067,4
2010-07-23,1866447.9462186424,1662973.2037635357,2077726.6890338159,4
2010-07-30,1909290.0429445137,1711031.8014682187,2121361.2004611287,4
2010-08-06,1931803.6765985058,1733057.2933277118,2142916.930655034,4
2010-08-13,1936080.681696756,1734606.9333203628,2139981.2325965003,4
2010-08-20,1940539.144228256,1723558.1735987756,2147025.5708438065,4
2010-08-27,1941665.1691200244,1734598.983296368,2164332.9147582296,4
2010-09-03,1916409.6513183878,1717377.4469291333,2123687.7792434655,4
2010-09-10,1864537.8563980416,1673563.266576389,2077676.4365063626,4
2010-09-17,1826877.356156299,1627916.75836447,2048555.1148937794,4
2010-09-24,1842587.2401615505,1645868.1256340751,2041330.2069257272,4
2010-10-01,1895633.1666737644,1697116.4431931826,2101073.705559977,4
2010-10-08,1927349.1244073082,1721996.6207532096,2132964.3904953096,4
2010-10-15,1910833.8249446773,1693112.7955756816,2119810.3872801443,4
2010-10-22,1894207.5062626319,1690415.7389556614,2112078.791517776,4
2010-10-29,1947673.6096603817,1740628.398769867,2148860.9490015744,4
2010-11-05,2072085.3630192815,1863750.648651112,2304530.9493170166,4
2010-11-12,2188619.7269185903,1981409.3023995776,2397050.816371413,4
2010-11-19,2236699.1492969245,2028939.0019500786,2451330.904793464,4
2010-11-26,2263330.3151096962,2042321.4700359944,2488990.7359861596,4
2010-12-03,2377346.308381755,2158404.5950393276,2572612.6373044197,4
2010-12-10,2599630.2759284913,2388002.5361665557,2817999.532229467,4
2010-12-17,2784262.709614585,2572773.815498173,3004135.134682367,4
2010-12-24,2729549.4140198715,2515590.9479113594,2934378.3335414114,4
2010-12-31,2385929.3893856993,2187956.6733132093,2604006.6657474777,4
2011-01-07,1940280.9117584731,1733877.0439986556,2159457.2837187676,4
2011-01-14,1671677.4659445884,1456113.4439307672,1889349.9674760276,4
2011-01-21,1713955.3684990131,1516162.652448919,1936319.771774013,4
2011-01-28,1959068.7856828235,1739921.0491047192,2173524.445112518,4
2011-02-04,2183745.1933510737,1976814.822619474,2389536.982241622,4
2011-02-11,2253024.802390824,2054731.9940123048,2464520.001735445,4
2011-02-18,2198023.960769262,1995253.7733094853,2416028.863182463,4
2011-02-25,2124554.6612156946,1909450.0326108322,2322497.162109401,4
2011-03-04,2086982.7183947356,1876421.0949925664,2286455.7598647797,4
2011-03-11,2064110.9334175955,1839670.4942855346,2265495.091367041,4
2011-03-18,2028396.8108810931,1834056.5951687705,2226291.8806858105,4
2011-03-25,1996585.0032986577,1782973.4764810205,2202407.074588635,4
2011-04-01,2000383.5234133312,1800605.4778359607,2207494.409052685,4
2011-04-08,2032253.917230405,1825055.4571916598,2233722.4555025226,4
2011-04-15,2048412.3925978711,1846587.1097354372,2250256.843876844,4
2011-04-22,2025395.7958940673,1815962.2948787818,2228714.7343578734,4
2011-04-29,1991657.456266076,1781001.5603310147,2199134.7809705557,4
2011-05-06,1990650.780674107,1784373.1741776473,2199340.2790487674,4
2011-05-13,2024744.4074134466,1827506.5282283656,2237512.7447353764,4
2011-05-20,2054103.8838131544,1842328.063402874,2277520.9897792954,4
2011-05-27,2050348.2464256037,1844798.900927622,2261486.8905758215,4
2011-06-03,2032397.6426813828,1824480.8391507096,2242421.6000977545,4
2011-06-10,2037455.915965556,1826585.7434925246,2238761.2618400757,4
2011-06-17,2067160.9049051022,1859081.6616355686,2270072.2301834966,4
2011-06-24,2082131.9298329365,1870269.2441565455,2273110.0658336356,4
2011-07-01,2053038.125328185,1846920.5665972314,2261385.812360936,4
2011-07-08,2001626.3513554637,1786119.6380907746,2205398.6720915306,4
2011-07-15,1977504.2361883528,1768004.2825679588,2170204.858326141,4
2011-07-22,2001098.811589838,1801230.1566647186,2202164.923616511,4
2011-07-29,2044735.2780959925,1845411.1014617418,2249925.1364074494,4
2011-08-05,2071694.561616443,1873702.832755203,2284708.494769998,4
2011-08-12,2077667.7007673655,1859550.748183517,2304724.636820637,4
2011-08-19,2081308.2835692046,1872872.4680287105,2289525.0498773567,4
2011-08-26,2084516.8037191348,1874218.085691546,2298151.9564874307,4
2011-09-02,2065107.0491032142,1860545.3014086226,2281793.158909064,4
2011-09-09,2015822.2537590624,1810631.5441391713,2231308.246092731,4
2011-09-16,1971705.8030128644,1754881.7073717886,2181813.408476835,4
2011-09-23,1977010.2486864408,1766235.7664445124,2169598.9368867124,4
2011-09-30,2027160.924377655,1823681.58042084,2228425.0049735187,4
2011-10-07,2066485.2966270964,1857575.4472696232,2280749.9722134676,4
2011-10-14,2056947.8459530375,1870175.817934199,2259841.0887292014,4
2011-10-21,2034384.1407801236,1820534.5194792028,2246230.904861755,4
2011-10-28,2072274.094734878,1867743.2275710818,2288585.0995875085,4
2011-11-04,2188151.2125091674,1981164.7585951975,2390461.809640724,4
2011-11-11,2312542.4459732086,2107103.769792129,2509985.465938991,4
2011-11-18,2372649.6242254823,2166543.601202081,2586467.891644282,4
2011-11-25,2394968.2419770495,2190177.9444967643,2596353.1539392183,4
2011-12-02,2487154.813677401,2285841.9633249557,2702148.8186261165,4
2011-12-09,2696148.1522368793,2494528.2623544717,2893893.5878023775,4
2011-12-16,2903242.129423076,2693539.7750949105,3119014.2217010832,4
2011-12-23,2901475.4321491234,2694263.993371128,3106579.4780609887,4
2011-12-30,2601693.0615440006,2389780.78701578,2804455.8790956796,4
2012-01-06,2153015.201893219,1955446.074384825,2360650.9485658132,4
2012-01-13,1836003.79239051,1633915.3664598544,2048373.4936957653,4
2012-01-20,1824077.8662787385,1606413.862238055,2016129.2833882216,4
2012-01-27,2048697.1767217321,1838862.0789118137,2256127.043916017,4
2012-02-03,2291409.3461879687,2079331.7807517045,2499139.658763015,4
2012-02-10,2390303.0165869547,2171000.4446635046,2607428.58434793,4
2012-02-17,2349747.738705518,2129729.5610508737,2553055.107788281,4
2012-02-24,2272830.605404597,2075482.7063971658,2483477.3058683304,4
2012-03-02,2228671.3620236483,2019848.3365579522,2439491.691653191,4
2012-03-09,2205904.346059029,1989984.9584223833,2407617.5999393365,4
2012-03-16,2172389.709265492,1964080.3133104064,2382744.7554340223,4
2012-03-23,2136954.206469937,1927516.730870536,2349633.097415337,4
2012-03-30,2133206.0013308916,1930063.083707067,2363968.611993204,4
2012-04-06,2162650.67558977,1949742.1442262386,2366414.782567834,4
2012-04-13,2184502.0708872764,1965241.6582036167,2378509.989463821,4
2012-04-20,2167564.758641908,1953472.3570982793,2368556.1350013744,4
2012-04-27,2131915.412247596,1926710.6484289553,2339007.595273456,4
2012-05-04,2123045.4239023887,1917703.3210750283,2329286.933956875,4
2012-05-11,2152914.4169097957,1943951.9957411883,2357244.324153293,4
2012-05-18,2186121.94456902,1966162.7854994724,2399866.186336068,4
2012-05-25,2188036.7198670665,1975283.338013048,2412018.2486421876,4
2012-06-01,2169451.734669387,1961499.5953652153,2378683.4817853365,4
2012-06-08,2168587.9936840017,1957106.4329290714,2392830.14524106,4
2012-06-15,2195891.4075449393,1999327.899586685,2406976.0839585033,4
2012-06-22,2216573.4506262285,2005841.809233542,2432753.471812556,4
2012-06-29,2195200.869876597,1988342.9485871627,2400386.2546649035,4
2012-07-06,2144080.006083055,1924734.2854889403,2353166.769664568,4
2012-07-13,2112009.0157108307,1905444.8630653273,2311114.6134685073,4
2012-07-20,2127885.2448475384,1916988.929523498,2328336.738001931,4
2012-07-27,2171007.999465501,1977083.6834556593,2379937.875709126,4
2012-08-03,2202307.1119732386,2003714.586994195,2415084.300163568,4
2012-08-10,2210699.3863644046,1990346.4904725633,2433422.219216034,4
2012-08-17,2213606.0686117173,2008586.5052215932,2418280.0095124496,4
2012-08-24,2218062.2509820405,2000425.577518461,2421156.6873634025,4
2012-08-31,2204194.464211756,2011326.2362558004,2409156.4094706783,4
2012-09-07,2158734.745112749,1942953.6238623853,2366646.2834756016,4
2012-09-14,2109778.8755324017,1893870.6367993902,2333644.4701394024,4
2012-09-21,2104566.21051742,1878728.4319001012,2317661.621422798,4
2012-09-28,2149855.467516561,1938563.5969785084,2342864.6135862577,4
2012-10-05,2195451.0095354267,1981652.4097985334,2406146.307608603,4
2012-10-12,2194197.6698990744,1994104.1114876186,2414019.4523086413,4
2012-10-19,2168388.001423477,1961304.0305326662,2367048.879161351,4
2012-10-26,2191423.5876828446,1993108.900012136,2384714.711474621,4
2012-10-29,2227855.5482507977,2034731.9104003848,2437319.9535804065,4
2012-11-05,2354627.72080945,2155200.0945002497,2574282.5993706468,4
2012-11-12,2467090.008784104,2256624.6110906834,2666772.691158987,4
2012-11-19,2510493.5298490645,2306074.4693871825,2721285.5580021655,4
2012-11-26,2539671.95282404,2338349.64825069,2749037.7788320505,4
2012-12-03,2662451.649827913,2460401.8837293047,2871947.7369166343,4
2012-12-10,2888428.422787745,2665713.5579808266,3089190.6490293397,4
2012-12-17,3061801.745065297,2847821.783948836,3266878.9707115493,4
2012-12-24,2985032.6697883704,2777730.333548797,3199523.923187063,4
2012-12-31,2625316.696017651,2408249.372415963,2820840.4830113067,4
2013-01-07,2183301.856510653,1982140.9065638967,2388799.1080945362,4
2013-01-14,1935136.3941428047,1715715.2595527277,2147833.9622136434,4
2010-02-05,309034.20046533,274976.0615110714,338569.7308555374,5
2010-02-12,317208.01754974405,284809.8747775314,349320.3396989474,5
2010-02-19,307407.1556671011,275677.4449408809,338668.67211718234,5
2010-02-26,295710.83575544524,263307.57644654927,327406.4331688459,5
2010-03-05,292024.4460840856,259763.02395005443,324643.7945892309,5
2010-03-12,293787.1522841718,262318.8156724013,324562.6681654147,5
2010-03-19,295339.1431423988,262222.44723656715,325561.87297052704,5
2010-03-26,297198.1407644273,267744.49362625263,327982.0221162928,5
2010-04-02,303182.1913410437,271258.5281348341,333865.92337313853,5
2010-04-09,311640.63115118066,283156.8147495269,343116.81697200856,5
2010-04-16,314823.4727856916,284124.0562544799,343409.7494544826,5
2010-04-23,308325.87516614585,278524.9825679641,340975.58760780137,5
2010-04-30,297929.93052291527,264916.780937416,329350.4640083249,5
2010-05-07,293927.33348799637,262685.9715949052,325455.1238109882,5
2010-05-14,299381.4508694482,267113.88290847547,330496.9941532803,5
2010-05-21,306969.5508515082,275896.57223592163,339094.6944274375,5
2010-05-28,308219.76323068124,278948.6896599356,339089.3458430853,5
2010-06-04,303301.78241922345,272111.0316876538,333200.3413103638,5
2010-06-11,299318.04634675296,265555.2837265819,329773.5994610255,5
2010-06-18,300158.84931746323,268981.7982604357,331137.75469285605,5
2010-06-25,301508.35783706245,270260.34701480565,331482.2738567651,5
2010-07-02,297133.8890407815,264856.8025603315,327248.7497838006,5
2010-07-09,287554.12092595466,257215.70466572148,316334.67901516915,5
2010-07-16,279519.2584070724,247335.9103910352,310968.37888451054,5
2010-07-23,277494.2779210417,246229.6771577754,311651.3456004563,5
2010-07-30,278993.27263002575,248192.16397584302,311018.6557766625,5
2010-08-06,279812.9835073372,244172.92440312903,310585.4682897266,5
2010-08-13,281104.6228002512,248286.36563501466,313188.7301009713,5
2010-08-20,287449.8539343486,258382.70258899333,316093.317971292,5
2010-08-27,297996.7665162902,266423.04710711737,328327.3633858713,5
2010-09-03,303726.8265921083,271492.80207026174,332819.01134966797,5
2010-09-10,296963.4955223651,266301.4091780683,327940.07011503936,5
2010-09-17,282226.4932553534,248988.07717656228,313381.47027869895,5
2010-09-24,273383.4759108705,241444.93892827278,303393.7105591846,5
